,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking,n_targets,n_merchants,n_submarines,seeds,max_samples,speed_sub,P_k,Lam_T,Lam_M,speed_target
1,46.0,4355.972727272727,28.463636363636365,4385.872727272727,7.036363636363636,4240.127272727273,5.027272727272727,4029.109090909091,3.409090909090909,3815.1,1.3272727272727274,3907.3636363636365,1.8818181818181818,3240.8818181818183,0.6454545454545455,3088.5545454545454,0.0,3315.5,0.5818181818181818,3077.072727272727,1.0,1.0,10.0,19.0,1.0,20.0,0.09,9.0,35.0,23.0
2,41.0,4786.2095238095235,24.285714285714285,5080.152380952381,13.257142857142858,5381.552380952381,1.6761904761904762,5270.542857142857,7.2,5653.2,0.7142857142857143,5302.07619047619,0.0,5534.809523809524,1.9142857142857144,5984.895238095238,0.0,6489.9047619047615,0.0,5913.257142857143,1.0,1.0,10.0,16.0,1.0,20.0,0.09,9.0,35.0,23.0
3,88.0,2458.729857819905,55.535545023696685,2520.905213270142,12.890995260663507,2549.649289099526,14.786729857819905,2727.620853080569,5.611374407582939,2619.990521327014,4.0947867298578196,2779.96682464455,0.6682464454976303,2837.8815165876777,3.838862559241706,2925.274881516588,0.6018957345971564,2927.511848341232,0.6066350710900474,3053.3649289099526,1.0,1.0,10.0,19.0,1.0,13.0,0.88,20.0,74.0,24.0
4,65.0,5483.041237113402,28.608247422680414,5776.731958762886,25.257731958762886,4816.649484536082,4.865979381443299,5917.876288659794,2.4742268041237114,5715.216494845361,1.0515463917525774,5670.164948453608,0.0,5743.484536082474,1.7731958762886597,6298.546391752578,0.4639175257731959,7087.7525773195875,0.4639175257731959,7141.680412371134,1.0,1.0,10.0,16.0,1.0,6.0,0.41,13.0,23.0,23.0
5,62.0,5779.29213483146,32.87640449438202,6543.404494382023,12.606741573033707,5211.640449438202,5.966292134831461,6327.213483146067,1.8202247191011236,6471.494382022472,1.0561797752808988,6576.651685393258,2.1123595505617976,6923.134831460674,1.3146067415730338,7099.471910112359,0.0,7171.640449438202,0.48314606741573035,7183.033707865168,1.0,1.0,10.0,3.0,1.0,6.0,0.41,13.0,23.0,23.0
6,76.0,5061.5,26.4,4902.05,16.06,5570.12,4.13,5629.58,1.12,6284.74,2.65,5375.47,0.49,6120.88,0.0,5990.73,0.0,5815.78,0.0,6649.36,1.0,1.0,10.0,29.0,1.0,6.0,0.41,13.0,23.0,23.0
7,71.0,5237.2307692307695,28.087912087912088,5950.32967032967,8.857142857142858,5476.406593406594,3.3516483516483517,6322.351648351649,3.032967032967033,7029.56043956044,1.8131868131868132,6323.0,1.6483516483516483,6444.263736263736,1.3186813186813187,6582.373626373626,0.0,6813.142857142857,0.4175824175824176,7200.89010989011,1.0,1.0,10.0,5.0,1.0,6.0,0.41,13.0,23.0,23.0
8,62.0,6738.543209876543,28.049382716049383,7380.518518518518,11.851851851851851,6596.851851851852,7.604938271604938,7497.271604938272,5.135802469135802,7175.567901234568,0.6296296296296297,6995.234567901234,1.5185185185185186,7016.802469135802,0.5432098765432098,7330.740740740741,0.0,7492.049382716049,0.0,8251.024691358025,1.0,1.0,10.0,17.0,1.0,6.0,0.41,13.0,23.0,23.0
9,64.0,5871.546511627907,25.593023255813954,6209.697674418605,12.813953488372093,6187.197674418605,4.232558139534884,6656.813953488372,3.0232558139534884,5908.837209302325,2.7325581395348837,6972.616279069767,1.6046511627906976,6938.581395348837,0.5348837209302325,6639.790697674419,0.45348837209302323,8082.395348837209,0.0,7667.197674418605,1.0,1.0,10.0,1.0,1.0,6.0,0.41,13.0,23.0,23.0
10,79.0,5390.173913043478,33.869565217391305,5637.95652173913,7.695652173913044,5635.923913043478,7.434782608695652,5330.978260869565,2.989130434782609,4501.771739130435,0.0,6721.04347826087,0.45652173913043476,6998.152173913043,0.4673913043478261,5978.260869565217,0.0,6441.652173913043,0.0,5687.945652173913,1.0,1.0,10.0,27.0,1.0,6.0,0.41,13.0,23.0,23.0
11,65.0,5483.041237113402,28.608247422680414,5776.731958762886,25.257731958762886,4816.649484536082,4.865979381443299,5917.876288659794,2.4742268041237114,5715.216494845361,1.0515463917525774,5670.164948453608,0.0,5743.484536082474,1.7731958762886597,6298.546391752578,0.4639175257731959,7087.7525773195875,0.4639175257731959,7141.680412371134,1.0,1.0,10.0,16.0,1.0,6.0,0.41,13.0,23.0,23.0
12,56.0,5171.25,18.46590909090909,5080.363636363636,16.90909090909091,6357.613636363636,6.4772727272727275,6423.568181818182,4.375,6307.068181818182,1.0681818181818181,7334.215909090909,0.0,7474.784090909091,0.5227272727272727,6855.193181818182,1.0,7252.443181818182,0.0,6947.272727272727,1.0,1.0,10.0,12.0,1.0,6.0,0.41,13.0,23.0,23.0
13,65.0,5400.727272727273,28.875,5512.465909090909,9.011363636363637,5296.102272727273,4.056818181818182,6168.431818181818,2.272727272727273,6414.090909090909,0.5681818181818182,6566.590909090909,0.5681818181818182,6689.306818181818,0.0,6724.625,0.0,6762.363636363636,0.0,7516.25,1.0,1.0,10.0,25.0,1.0,6.0,0.41,13.0,23.0,23.0
14,88.0,2414.4341463414635,45.91219512195122,2532.3317073170733,16.492682926829268,2572.1853658536584,7.995121951219512,2800.2926829268295,4.302439024390244,2777.2,0.7121951219512195,2818.6048780487804,2.0195121951219512,2902.4975609756098,1.1804878048780487,2966.468292682927,0.6097560975609756,3121.409756097561,0.6292682926829268,3073.7365853658534,1.0,1.0,10.0,6.0,1.0,13.0,0.88,20.0,74.0,24.0
15,76.0,5150.322916666667,42.708333333333336,5855.385416666667,10.645833333333334,5730.15625,6.28125,4899.822916666667,1.1875,6085.96875,0.5520833333333334,6198.260416666667,0.6145833333333334,6590.979166666667,0.0,6169.760416666667,0.0,6495.145833333333,0.0,6697.979166666667,1.0,1.0,10.0,13.0,1.0,6.0,0.41,13.0,23.0,23.0
16,65.0,5400.727272727273,28.875,5512.465909090909,9.011363636363637,5296.102272727273,4.056818181818182,6168.431818181818,2.272727272727273,6414.090909090909,0.5681818181818182,6566.590909090909,0.5681818181818182,6689.306818181818,0.0,6724.625,0.0,6762.363636363636,0.0,7516.25,1.0,1.0,10.0,25.0,1.0,6.0,0.41,13.0,23.0,23.0
17,72.0,4902.451923076923,12.423076923076923,5262.173076923077,7.038461538461538,5888.432692307692,6.144230769230769,5487.778846153846,3.576923076923077,5523.903846153846,0.5865384615384616,5577.471153846154,0.0,5567.673076923077,1.3557692307692308,6030.490384615385,0.0,6148.701923076923,0.8846153846153846,6078.25,1.0,1.0,10.0,9.0,1.0,6.0,0.41,13.0,23.0,23.0
18,70.0,5861.747368421053,17.894736842105264,5131.884210526316,9.947368421052632,5155.9157894736845,5.052631578947368,6532.873684210526,1.5789473684210527,5525.368421052632,1.894736842105263,7136.4631578947365,0.0,6007.3263157894735,0.5052631578947369,6616.957894736842,0.0,6692.0,0.37894736842105264,6577.726315789474,1.0,1.0,10.0,24.0,1.0,6.0,0.41,13.0,23.0,23.0
19,66.0,5544.659574468085,26.680851063829788,6152.191489361702,16.882978723404257,5610.925531914893,4.595744680851064,5797.287234042553,1.2553191489361701,5434.0,2.382978723404255,6776.648936170212,0.5531914893617021,6568.010638297872,1.0212765957446808,6627.68085106383,0.48936170212765956,6435.372340425532,0.0,6939.13829787234,1.0,1.0,10.0,11.0,1.0,6.0,0.41,13.0,23.0,23.0
20,81.0,4535.958762886598,20.45360824742268,4437.422680412371,8.948453608247423,5558.164948453608,2.783505154639175,5673.577319587629,6.804123711340206,5435.762886597938,1.6391752577319587,5365.422680412371,0.5257731958762887,5527.453608247422,1.9381443298969072,6940.80412371134,0.0,6821.7525773195875,0.0,6783.680412371134,1.0,1.0,10.0,23.0,1.0,6.0,0.41,13.0,23.0,23.0
21,71.0,6121.579545454545,33.23863636363637,6062.897727272727,6.625,6338.602272727273,1.0909090909090908,6712.511363636364,2.5,7409.556818181818,1.2954545454545454,6531.136363636364,2.727272727272727,5945.693181818182,0.0,6945.75,0.8409090909090909,7280.511363636364,0.0,7091.443181818182,1.0,1.0,10.0,21.0,1.0,6.0,0.41,13.0,23.0,23.0
22,70.0,5528.659574468085,29.48936170212766,5558.159574468085,11.574468085106384,6537.223404255319,8.48936170212766,5997.287234042553,2.425531914893617,6356.148936170212,0.6063829787234043,6880.404255319149,0.574468085106383,6564.117021276596,0.0,5687.212765957447,0.4787234042553192,6312.265957446809,0.4574468085106383,7190.468085106383,1.0,1.0,10.0,15.0,1.0,6.0,0.41,13.0,23.0,23.0
23,77.0,5599.595744680851,20.25531914893617,5789.031914893617,5.74468085106383,5622.904255319149,11.48936170212766,6725.021276595745,0.5531914893617021,6609.797872340426,2.1702127659574466,6223.925531914893,0.5,5047.81914893617,0.46808510638297873,6423.531914893617,0.0,7152.893617021276,0.0,6513.68085106383,1.0,1.0,10.0,28.0,1.0,6.0,0.41,13.0,23.0,23.0
24,73.0,5991.813953488372,27.53488372093023,6171.767441860465,8.313953488372093,5933.825581395349,6.744186046511628,6318.174418604651,5.337209302325581,5889.53488372093,3.0697674418604652,6780.186046511628,2.558139534883721,6746.418604651163,1.0930232558139534,7393.627906976744,1.1162790697674418,6571.790697674419,0.0,7395.058139534884,1.0,1.0,10.0,2.0,1.0,6.0,0.41,13.0,23.0,23.0
25,87.0,2444.2918660287082,59.40191387559808,2513.4784688995214,21.961722488038276,2510.8803827751194,13.339712918660288,2681.5406698564593,2.0813397129186604,2586.4784688995214,3.1578947368421053,2655.8325358851675,1.215311004784689,2899.4784688995214,0.5741626794258373,2968.0,1.2057416267942584,3083.401913875598,1.6507177033492824,3121.315789473684,1.0,1.0,10.0,18.0,1.0,13.0,0.88,20.0,74.0,24.0
26,65.0,5419.538461538462,25.384615384615383,5539.417582417583,14.659340659340659,6219.1648351648355,1.6153846153846154,6197.450549450549,5.0989010989010985,6634.197802197802,1.6483516483516483,6399.0329670329675,0.945054945054945,7377.9010989010985,0.0,6236.472527472528,0.4835164835164835,7457.32967032967,0.967032967032967,6953.648351648351,1.0,1.0,10.0,26.0,1.0,6.0,0.41,13.0,23.0,23.0
27,71.0,5077.159090909091,21.272727272727273,6251.0,3.9545454545454546,6823.159090909091,4.7727272727272725,6875.443181818182,0.5795454545454546,7134.340909090909,2.409090909090909,7198.045454545455,1.4659090909090908,6418.261363636364,0.4659090909090909,6606.829545454545,0.42045454545454547,6943.886363636364,0.0,6580.5,1.0,1.0,10.0,14.0,1.0,6.0,0.41,13.0,23.0,23.0
28,67.0,5470.064516129032,21.193548387096776,5824.1720430107525,10.086021505376344,5788.903225806452,4.064516129032258,5274.236559139785,1.967741935483871,6420.956989247312,3.7419354838709675,6366.387096774193,0.0,6043.967741935484,0.5591397849462365,7161.752688172043,0.5376344086021505,6787.89247311828,0.0,6106.075268817204,1.0,1.0,10.0,30.0,1.0,6.0,0.41,13.0,23.0,23.0
29,72.0,5482.057471264367,17.448275862068964,6543.390804597701,5.333333333333333,6528.206896551724,2.9310344827586206,6984.632183908046,4.0,6496.505747126437,2.4367816091954024,6422.758620689655,1.7241379310344827,7464.9885057471265,1.0114942528735633,7135.252873563219,0.5172413793103449,7359.080459770115,1.0804597701149425,7553.954022988506,1.0,1.0,10.0,4.0,1.0,6.0,0.41,13.0,23.0,23.0
30,28.0,9743.953125,13.125,8861.03125,7.171875,7938.359375,0.71875,8854.3125,0.65625,10228.328125,1.40625,8619.109375,0.0,10729.890625,0.0,10444.484375,0.0,11242.578125,0.0,10326.390625,1.0,1.0,10.0,19.0,1.0,9.0,0.81,4.0,18.0,19.0
31,19.0,8769.641509433963,8.320754716981131,11614.905660377359,4.754716981132075,11043.735849056604,0.6981132075471698,10515.622641509433,0.7358490566037735,9808.377358490567,0.660377358490566,9735.150943396226,0.6226415094339622,11276.622641509433,0.0,11018.11320754717,1.9245283018867925,12637.433962264151,0.0,11586.547169811322,1.0,1.0,10.0,6.0,1.0,9.0,0.81,4.0,18.0,19.0
32,20.0,9405.363636363636,10.4,10458.454545454546,2.3454545454545452,10316.981818181817,1.6,10101.272727272728,2.0727272727272728,11260.254545454545,0.6727272727272727,9515.49090909091,0.6363636363636364,12354.50909090909,0.0,11627.181818181818,0.0,12344.6,0.0,12100.563636363637,1.0,1.0,10.0,18.0,1.0,9.0,0.81,4.0,18.0,19.0
33,19.0,8769.641509433963,8.320754716981131,11614.905660377359,4.754716981132075,11043.735849056604,0.6981132075471698,10515.622641509433,0.7358490566037735,9808.377358490567,0.660377358490566,9735.150943396226,0.6226415094339622,11276.622641509433,0.0,11018.11320754717,1.9245283018867925,12637.433962264151,0.0,11586.547169811322,1.0,1.0,10.0,6.0,1.0,9.0,0.81,4.0,18.0,19.0
34,18.0,7723.190476190476,8.253968253968255,7993.587301587301,3.7301587301587302,7349.952380952381,3.1746031746031744,8754.15873015873,0.8253968253968254,9375.031746031746,0.0,9410.650793650793,0.0,10185.761904761905,0.0,9480.873015873016,0.0,10668.079365079366,0.0,10884.666666666666,1.0,1.0,10.0,22.0,1.0,9.0,0.81,4.0,18.0,19.0
35,22.0,8453.898305084746,9.0,9493.152542372882,4.372881355932203,9670.28813559322,0.0,9626.694915254237,1.2881355932203389,10212.830508474577,0.6440677966101694,9941.49152542373,0.0,9601.966101694916,0.0,11582.796610169491,0.5932203389830508,10758.525423728814,0.8813559322033898,9877.559322033898,1.0,1.0,10.0,7.0,1.0,9.0,0.81,4.0,18.0,19.0
36,88.0,2414.4341463414635,45.91219512195122,2532.3317073170733,16.492682926829268,2572.1853658536584,7.995121951219512,2800.2926829268295,4.302439024390244,2777.2,0.7121951219512195,2818.6048780487804,2.0195121951219512,2902.4975609756098,1.1804878048780487,2966.468292682927,0.6097560975609756,3121.409756097561,0.6292682926829268,3073.7365853658534,1.0,1.0,10.0,6.0,1.0,13.0,0.88,20.0,74.0,24.0
37,18.627450980392158,10424.117647058823,12.0,10630.78431372549,7.529411764705882,9628.549019607843,5.490196078431373,9876.64705882353,0.7843137254901961,10217.882352941177,0.0,12482.490196078432,0.7450980392156863,12904.529411764706,0.0,12336.372549019608,0.0,12179.764705882353,0.6666666666666666,11555.549019607843,1.0,1.0,10.0,20.0,1.0,9.0,0.81,4.0,18.0,19.0
38,32.0,8194.984615384616,7.476923076923077,7416.815384615385,4.230769230769231,8528.092307692308,3.769230769230769,7640.969230769231,0.6615384615384615,10121.83076923077,0.0,9362.8,0.6307692307692307,10577.123076923077,0.0,10663.569230769232,0.0,10497.753846153846,0.0,10175.061538461538,1.0,1.0,10.0,8.0,1.0,9.0,0.81,4.0,18.0,19.0
39,25.0,9356.527272727273,8.727272727272727,9234.545454545454,2.727272727272727,10996.545454545454,2.4,9583.036363636364,2.4,8913.436363636363,0.7636363636363637,10025.218181818182,0.0,11847.963636363636,0.7090909090909091,10856.836363636363,0.6363636363636364,11055.290909090909,0.0,12197.09090909091,1.0,1.0,10.0,10.0,1.0,9.0,0.81,4.0,18.0,19.0
40,27.0,7429.884057971014,4.521739130434782,6852.086956521739,2.8405797101449277,7934.942028985507,2.4927536231884058,9116.08695652174,0.6376811594202898,8811.014492753624,1.1884057971014492,9206.231884057972,0.6521739130434783,7940.246376811594,0.0,9513.347826086956,0.0,9672.855072463768,0.0,9590.449275362318,1.0,1.0,10.0,16.0,1.0,9.0,0.81,4.0,18.0,19.0
41,23.0,7847.3387096774195,12.370967741935484,8661.661290322581,3.7903225806451615,9460.258064516129,1.4193548387096775,9083.145161290322,0.6935483870967742,8360.870967741936,1.3225806451612903,10564.870967741936,0.0,10089.90322580645,0.0,10676.983870967742,0.6290322580645161,10896.516129032258,0.0,11404.08064516129,1.0,1.0,10.0,3.0,1.0,9.0,0.81,4.0,18.0,19.0
42,31.0,7952.390625,7.8125,8112.21875,2.203125,8151.703125,1.4375,8851.015625,0.0,8579.0,0.5625,9492.28125,0.0,10049.421875,0.640625,9331.078125,0.0,9547.515625,0.0,11319.109375,1.0,1.0,10.0,29.0,1.0,9.0,0.81,4.0,18.0,19.0
43,14.0,8592.375,4.6875,7893.90625,5.46875,8579.09375,2.109375,8731.65625,2.4375,9786.78125,0.640625,9567.59375,0.0,10033.578125,0.0,11071.734375,0.0,9708.09375,0.40625,9945.09375,1.0,1.0,10.0,5.0,1.0,9.0,0.81,4.0,18.0,19.0
44,22.0,8366.473684210527,5.052631578947368,8841.807017543859,4.035087719298246,9676.561403508771,2.9473684210526314,11013.421052631578,0.0,11214.561403508771,0.6491228070175439,9002.526315789473,0.0,9542.421052631578,0.0,10019.333333333334,1.087719298245614,10985.929824561403,0.0,12723.982456140351,1.0,1.0,10.0,17.0,1.0,9.0,0.81,4.0,18.0,19.0
45,25.0,8274.830508474577,5.338983050847458,9292.915254237289,2.1864406779661016,9204.06779661017,0.5932203389830508,9432.898305084746,1.9830508474576272,10352.033898305084,0.6440677966101694,8575.016949152543,0.6610169491525424,9836.237288135593,0.0,11760.627118644068,0.9830508474576272,11382.71186440678,0.0,10803.57627118644,1.0,1.0,10.0,1.0,1.0,9.0,0.81,4.0,18.0,19.0
46,29.0,8818.965517241379,11.827586206896552,7912.862068965517,1.5172413793103448,9858.758620689656,2.1724137931034484,8799.862068965518,0.6551724137931034,9073.741379310344,1.8620689655172413,10518.155172413793,0.0,12209.948275862069,0.0,12069.51724137931,0.0,12442.5,0.0,11420.068965517241,1.0,1.0,10.0,27.0,1.0,9.0,0.81,4.0,18.0,19.0
47,82.0,2510.502487562189,47.72636815920398,2688.7462686567164,19.104477611940297,2754.5621890547263,15.422885572139304,2658.8756218905473,9.895522388059701,2805.4228855721394,5.691542288557214,2763.1641791044776,1.9850746268656716,2938.3383084577113,3.7611940298507465,3167.572139303483,0.6318407960199005,3213.228855721393,0.0,3117.6965174129355,1.0,1.0,10.0,22.0,1.0,13.0,0.88,20.0,74.0,24.0
48,27.0,7429.884057971014,4.521739130434782,6852.086956521739,2.8405797101449277,7934.942028985507,2.4927536231884058,9116.08695652174,0.6376811594202898,8811.014492753624,1.1884057971014492,9206.231884057972,0.6521739130434783,7940.246376811594,0.0,9513.347826086956,0.0,9672.855072463768,0.0,9590.449275362318,1.0,1.0,10.0,16.0,1.0,9.0,0.81,4.0,18.0,19.0
49,21.0,8612.065573770491,6.934426229508197,8603.622950819672,6.049180327868853,8029.147540983607,4.229508196721311,8365.393442622952,1.3114754098360655,10242.245901639344,0.0,9986.196721311475,0.5081967213114754,11318.327868852459,0.0,11232.0,0.0,10971.983606557376,0.0,12122.295081967213,1.0,1.0,10.0,12.0,1.0,9.0,0.81,4.0,18.0,19.0
50,25.0,8979.327272727272,7.527272727272727,10590.636363636364,2.4727272727272727,8458.927272727273,2.909090909090909,10271.10909090909,0.0,11208.454545454546,0.0,11511.145454545454,1.9090909090909092,12020.472727272727,0.6,12748.254545454545,0.6,11519.381818181819,0.0,11901.727272727272,1.0,1.0,10.0,25.0,1.0,9.0,0.81,4.0,18.0,19.0
51,20.0,8762.412698412698,8.88888888888889,9247.015873015873,4.444444444444445,8356.761904761905,0.8253968253968254,9192.412698412698,5.428571428571429,10521.507936507936,2.3333333333333335,8969.809523809523,0.0,9812.52380952381,0.0,9975.714285714286,0.0,10926.904761904761,0.0,10206.031746031746,1.0,1.0,10.0,13.0,1.0,9.0,0.81,4.0,18.0,19.0
52,25.0,8979.327272727272,7.527272727272727,10590.636363636364,2.4727272727272727,8458.927272727273,2.909090909090909,10271.10909090909,0.0,11208.454545454546,0.0,11511.145454545454,1.9090909090909092,12020.472727272727,0.6,12748.254545454545,0.6,11519.381818181819,0.0,11901.727272727272,1.0,1.0,10.0,25.0,1.0,9.0,0.81,4.0,18.0,19.0
53,15.0,8907.09090909091,11.818181818181818,10005.872727272726,7.418181818181818,9573.654545454545,1.7454545454545454,10215.363636363636,2.5636363636363635,10995.581818181818,0.0,11204.381818181819,0.7272727272727273,10974.763636363636,1.2363636363636363,11832.072727272727,0.0,11715.327272727272,0.0,12884.6,1.0,1.0,10.0,9.0,1.0,9.0,0.81,4.0,18.0,19.0
54,18.0,10075.08,11.28,8542.86,3.44,9236.16,3.44,11794.88,0.0,12315.04,0.0,12510.4,0.0,12023.7,0.0,13373.7,0.0,12819.6,0.0,14445.44,1.0,1.0,10.0,24.0,1.0,9.0,0.81,4.0,18.0,19.0
55,17.0,7843.507692307692,3.8461538461538463,7396.876923076923,4.153846153846154,8823.892307692307,2.4,9812.784615384615,0.7846153846153846,8116.692307692308,0.6923076923076923,9237.538461538461,0.676923076923077,9438.0,0.0,9505.138461538461,0.5692307692307692,10713.138461538461,0.5384615384615384,10185.876923076923,1.0,1.0,10.0,11.0,1.0,9.0,0.81,4.0,18.0,19.0
56,29.0,6926.55223880597,13.373134328358208,9652.58208955224,8.73134328358209,8688.477611940298,1.2835820895522387,7931.537313432836,0.0,8711.477611940298,0.6417910447761194,9189.880597014926,0.5522388059701493,9647.850746268658,0.5671641791044776,10717.298507462687,0.0,10268.940298507463,0.0,9636.402985074626,1.0,1.0,10.0,23.0,1.0,9.0,0.81,4.0,18.0,19.0
57,22.0,9172.89090909091,4.909090909090909,9720.309090909092,2.5090909090909093,9194.363636363636,1.3818181818181818,11419.618181818181,1.3454545454545455,10099.90909090909,0.7090909090909091,11710.418181818182,0.0,11310.963636363636,0.0,12461.436363636363,0.0,11622.236363636364,0.0,12426.745454545455,1.0,1.0,10.0,21.0,1.0,9.0,0.81,4.0,18.0,19.0
58,96.0,2306.6017699115046,38.68141592920354,2292.9557522123896,24.278761061946902,2327.048672566372,14.336283185840708,2477.0530973451328,11.283185840707965,2623.8185840707965,1.4601769911504425,2565.137168141593,1.3982300884955752,2615.7743362831857,0.0,2694.929203539823,1.2035398230088497,2705.5,0.0,2941.9557522123896,1.0,1.0,10.0,7.0,1.0,13.0,0.88,20.0,74.0,24.0
59,23.0,8134.0,11.6,9031.316666666668,5.4,8985.75,2.05,8308.616666666667,0.0,9072.183333333332,2.1,10187.516666666666,2.0,9672.616666666667,0.0,9355.7,0.0,12031.583333333334,0.0,11001.116666666667,1.0,1.0,10.0,15.0,1.0,9.0,0.81,4.0,18.0,19.0
60,13.0,8979.865384615385,9.923076923076923,9563.346153846154,5.1923076923076925,10269.153846153846,1.5384615384615385,11759.807692307691,2.076923076923077,13281.615384615385,1.3461538461538463,11269.211538461539,0.6346153846153846,13295.423076923076,0.0,14418.75,1.2307692307692308,12485.26923076923,0.0,14210.673076923076,1.0,1.0,10.0,28.0,1.0,9.0,0.81,4.0,18.0,19.0
61,22.0,7080.753846153846,8.153846153846153,7608.430769230769,3.4615384615384617,7252.076923076923,0.7076923076923077,7870.907692307693,0.6307692307692307,9455.092307692308,1.2307692307692308,10145.984615384616,0.0,9373.984615384616,0.0,9718.646153846154,0.0,10333.16923076923,0.0,10849.923076923076,1.0,1.0,10.0,2.0,1.0,9.0,0.81,4.0,18.0,19.0
62,21.0,9880.25,9.23076923076923,11487.961538461539,5.519230769230769,9977.403846153846,0.0,11082.461538461539,2.8461538461538463,10534.826923076924,1.3846153846153846,10143.692307692309,0.0,11553.211538461539,0.0,11620.76923076923,0.0,12271.961538461539,0.5192307692307693,12540.461538461539,1.0,1.0,10.0,26.0,1.0,9.0,0.81,4.0,18.0,19.0
63,17.0,8109.178571428572,7.714285714285714,9009.589285714286,3.2142857142857144,10932.160714285714,2.0892857142857144,8859.035714285714,0.0,9592.857142857143,0.0,10525.714285714286,0.0,12241.607142857143,0.0,11195.214285714286,0.0,12892.035714285714,0.0,12569.482142857143,1.0,1.0,10.0,14.0,1.0,9.0,0.81,4.0,18.0,19.0
64,15.0,7672.491803278688,5.508196721311475,8150.049180327869,6.344262295081967,8622.88524590164,2.2131147540983607,9398.524590163934,4.327868852459017,9752.786885245901,0.5901639344262295,9546.786885245901,0.0,11487.672131147541,0.0,10599.409836065573,0.5573770491803278,11177.04918032787,0.0,10796.245901639344,1.0,1.0,10.0,30.0,1.0,9.0,0.81,4.0,18.0,19.0
65,21.0,8064.190476190476,8.571428571428571,7923.460317460317,3.9682539682539684,7735.460317460317,1.3015873015873016,8381.0,0.6507936507936508,8489.142857142857,0.0,10112.031746031746,0.0,10510.809523809523,0.0,10442.84126984127,0.0,10756.301587301587,0.0,10928.968253968254,1.0,1.0,10.0,4.0,1.0,9.0,0.81,4.0,18.0,19.0
66,63.0,15017.324324324325,11.027027027027026,14751.783783783783,3.5135135135135136,12009.243243243243,1.5135135135135136,15607.378378378378,0.10810810810810811,19423.891891891893,0.16216216216216217,21004.027027027027,0.10810810810810811,20339.675675675677,0.05405405405405406,11307.432432432432,0.0,26701.891891891893,0.0,26145.972972972973,1.0,1.0,10.0,19.0,1.0,6.0,0.38,9.0,1.0,13.0
67,42.0,17288.434782608696,16.304347826086957,25530.782608695652,0.5217391304347826,30298.478260869564,3.0434782608695654,25922.347826086956,0.8695652173913043,15126.130434782608,0.391304347826087,21190.782608695652,0.0,31221.434782608696,0.2608695652173913,33993.434782608696,0.0,20265.956521739132,0.0,35333.391304347824,1.0,1.0,10.0,6.0,1.0,6.0,0.38,9.0,1.0,13.0
68,34.0,20462.809523809523,19.714285714285715,18301.666666666668,4.714285714285714,30545.0,2.2857142857142856,22690.761904761905,0.7142857142857143,19992.52380952381,0.09523809523809523,14352.142857142857,0.0,42110.666666666664,0.0,44754.28571428572,0.7142857142857143,39367.42857142857,0.0,38023.619047619046,1.0,1.0,10.0,18.0,1.0,6.0,0.38,9.0,1.0,13.0
69,104.0,2206.7276785714284,46.566964285714285,2207.7678571428573,16.6875,2413.8258928571427,14.375,2508.7276785714284,8.763392857142858,2430.21875,4.59375,2587.7723214285716,1.3214285714285714,2866.9464285714284,0.6116071428571429,2796.7589285714284,0.0,2716.9241071428573,0.0,2889.714285714286,1.0,1.0,10.0,20.0,1.0,13.0,0.88,20.0,74.0,24.0
70,42.0,17288.434782608696,16.304347826086957,25530.782608695652,0.5217391304347826,30298.478260869564,3.0434782608695654,25922.347826086956,0.8695652173913043,15126.130434782608,0.391304347826087,21190.782608695652,0.0,31221.434782608696,0.2608695652173913,33993.434782608696,0.0,20265.956521739132,0.0,35333.391304347824,1.0,1.0,10.0,6.0,1.0,6.0,0.38,9.0,1.0,13.0
71,45.0,14591.423076923076,9.0,24660.69230769231,2.9615384615384617,21418.5,4.153846153846154,12510.653846153846,0.38461538461538464,31530.46153846154,0.23076923076923078,26981.19230769231,0.15384615384615385,26602.53846153846,0.0,37170.846153846156,0.15384615384615385,22963.076923076922,0.0,38461.53846153846,1.0,1.0,10.0,22.0,1.0,6.0,0.38,9.0,1.0,13.0
72,57.0,13483.129032258064,21.29032258064516,16447.41935483871,1.3548387096774193,20338.90322580645,0.8064516129032258,20040.612903225807,0.1935483870967742,13765.193548387097,0.12903225806451613,12343.58064516129,0.3870967741935484,15355.161290322581,0.0,22369.354838709678,0.0,23447.064516129034,0.0,18349.935483870966,1.0,1.0,10.0,7.0,1.0,6.0,0.38,9.0,1.0,13.0
73,50.0,18467.103448275862,8.068965517241379,10803.793103448275,7.448275862068965,25168.931034482757,1.9310344827586208,23256.241379310344,0.1724137931034483,16327.965517241379,0.27586206896551724,15880.0,0.0,24913.55172413793,0.0,26425.931034482757,0.0,21932.758620689656,0.13793103448275862,21681.41379310345,1.0,1.0,10.0,20.0,1.0,6.0,0.38,9.0,1.0,13.0
74,43.0,17911.85714285714,24.285714285714285,20513.39285714286,3.9285714285714284,16696.25,0.5357142857142857,14863.17857142857,0.7142857142857143,18370.89285714286,1.2857142857142858,23154.035714285714,0.0,25090.321428571428,0.0,23669.071428571428,0.10714285714285714,29315.071428571428,0.42857142857142855,27233.571428571428,1.0,1.0,10.0,8.0,1.0,6.0,0.38,9.0,1.0,13.0
