,num_t,num_m,num_s,seed,max_samp,speed_s,P_k,Lam_T,Lam_M,speed_t,1 kills,1 tracking,2 kills,2 tracking,3 kills,3 tracking,4 kills,4 tracking,5 kills,5 tracking,6 kills,6 tracking,7 kills,7 tracking,8 kills,8 tracking,9 kills,9 tracking,10 kills,10 tracking
920,1,1,10,26,1,8,0.78,6,0,20,175,29220.80681818182,25.09090909090909,29464.454545454544,3.9886363636363638,30146.56818181818,3.6931818181818183,24874.05681818182,0.5681818181818182,31264.329545454544,0.8181818181818182,37198.02272727273,0.045454545454545456,16695.125,0.045454545454545456,46520.85227272727,0.17045454545454544,22981.295454545456,0.06818181818181818,31704.227272727272
921,1,1,10,14,1,8,0.78,6,0,20,161,30211.439024390245,35.68292682926829,36112.37804878049,10.0,24054.5,1.1951219512195121,39476.12195121951,0.8048780487804879,37712.45121951219,0.4878048780487805,42568.48780487805,0.14634146341463414,53304.28048780488,0.21951219512195122,37187.18292682927,0.5487804878048781,48096.20731707317,0.0,60975.60975609756
922,1,1,10,30,1,8,0.78,6,0,20,164,33319.01219512195,45.609756097560975,29197.646341463416,5.853658536585366,19601.60975609756,4.121951219512195,32223.89024390244,0.18292682926829268,20633.158536585364,0.4878048780487805,44631.939024390245,0.18292682926829268,12932.439024390244,0.04878048780487805,58381.060975609755,0.012195121951219513,32267.670731707316,0.04878048780487805,27394.060975609755
923,1,1,10,4,1,8,0.78,6,0,20,180,28271.956521739132,48.53260869565217,27059.902173913044,3.260869565217391,35102.815217391304,1.6630434782608696,18421.206521739132,0.5434782608695652,27830.130434782608,0.4891304347826087,19636.402173913044,0.06521739130434782,40894.65217391304,0.0,54347.82608695652,0.010869565217391304,29662.760869565216,0.043478260869565216,37425.30434782609
924,1,1,10,19,1,7,0.28,8,0,14,213,24321.48148148148,56.52777777777778,24235.935185185186,12.518518518518519,23212.074074074073,3.5,23197.36111111111,0.6111111111111112,37676.71296296296,1.3333333333333333,28252.712962962964,0.9074074074074074,21053.88888888889,0.2222222222222222,16703.435185185186,0.0,46296.2962962963,0.05555555555555555,25442.85185185185
925,1,1,10,6,1,7,0.28,8,0,14,229,22100.13913043478,62.608695652173914,21935.678260869565,16.443478260869565,23411.460869565217,1.2521739130434784,27263.043478260868,0.008695652173913044,8570.321739130435,0.034782608695652174,40541.0,0.43478260869565216,25082.55652173913,0.008695652173913044,41280.05217391304,0.13043478260869565,23136.895652173913,0.10434782608695652,30840.28695652174
926,1,1,10,18,1,7,0.28,8,0,14,238,20928.725,27.0,25358.75,15.0,23420.85,4.0,20188.283333333333,0.4583333333333333,18649.316666666666,0.23333333333333334,34805.25833333333,0.05,40576.8,1.5833333333333333,21891.408333333333,0.125,21725.291666666668,0.0,41666.666666666664
927,1,1,10,6,1,7,0.28,8,0,14,229,22100.13913043478,62.608695652173914,21935.678260869565,16.443478260869565,23411.460869565217,1.2521739130434784,27263.043478260868,0.008695652173913044,8570.321739130435,0.034782608695652174,40541.0,0.43478260869565216,25082.55652173913,0.008695652173913044,41280.05217391304,0.13043478260869565,23136.895652173913,0.10434782608695652,30840.28695652174
928,1,1,10,22,1,7,0.28,8,0,14,232,18592.752136752137,58.0,18248.547008547008,12.461538461538462,25462.69230769231,5.384615384615385,26995.17948717949,1.0940170940170941,25654.02564102564,0.38461538461538464,30502.581196581195,0.7692307692307693,20626.8547008547,0.10256410256410256,12178.213675213676,0.20512820512820512,17441.777777777777,0.03418803418803419,32845.205128205125
929,1,1,10,7,1,7,0.28,8,0,14,213,21705.00934579439,42.61682242990654,21145.242990654206,11.448598130841122,23431.747663551403,7.280373831775701,22233.18691588785,1.514018691588785,32542.33644859813,0.16822429906542055,18094.168224299065,0.8504672897196262,33902.73831775701,0.056074766355140186,39310.01869158878,0.22429906542056074,29802.8785046729,0.0,46728.97196261682
930,1,1,10,20,1,7,0.28,8,0,14,205,24618.68932038835,69.32038834951456,22343.78640776699,10.951456310679612,27346.368932038837,1.087378640776699,25287.26213592233,1.087378640776699,29218.44660194175,1.2427184466019416,20376.912621359224,0.05825242718446602,13460.893203883496,0.3106796116504854,16937.44660194175,0.11650485436893204,17575.81553398058,0.3883495145631068,44371.04854368932
931,1,1,10,8,1,7,0.28,8,0,14,220,24066.8018018018,46.4054054054054,25176.243243243243,9.324324324324325,22891.35135135135,4.054054054054054,22197.171171171172,2.279279279279279,17706.153153153155,0.36036036036036034,13410.207207207208,0.5405405405405406,39615.10810810811,0.16216216216216217,26936.486486486487,0.009009009009009009,15305.765765765766,0.0,45045.045045045044
932,1,1,10,10,1,7,0.28,8,0,14,231,21506.777777777777,49.376068376068375,18844.931623931625,11.324786324786325,26484.880341880344,1.1623931623931625,20774.76923076923,1.7094017094017093,22151.384615384617,0.9572649572649573,22118.837606837606,0.05128205128205128,29150.299145299145,0.23931623931623933,17749.23076923077,0.05128205128205128,29182.94871794872,0.017094017094017096,28771.726495726496
933,1,1,10,16,1,7,0.28,8,0,14,204,21498.339805825242,53.00970873786408,24327.864077669903,14.941747572815533,30930.572815533982,2.679611650485437,32379.368932038837,2.679611650485437,27190.990291262136,0.9514563106796117,18797.077669902912,0.4368932038834951,42829.36893203884,0.009708737864077669,4929.825242718447,0.009708737864077669,41196.76699029126,0.0,48543.68932038835
934,1,1,10,3,1,7,0.28,8,0,14,246,22260.69918699187,47.41463414634146,23066.552845528455,7.170731707317073,18845.48780487805,1.4634146341463414,22728.959349593497,1.5447154471544715,27183.666666666668,0.12195121951219512,39451.333333333336,0.12195121951219512,37885.95121951219,0.4065040650406504,22303.9918699187,0.008130081300813009,27484.544715447155,0.032520325203252036,37702.21138211382
935,1,1,10,29,1,7,0.28,8,0,14,222,24756.660714285714,44.19642857142857,19346.133928571428,10.285714285714286,21559.785714285714,2.4642857142857144,18099.651785714286,0.8125,25159.464285714286,0.13392857142857142,42101.044642857145,0.6428571428571429,15093.669642857143,0.25,28188.785714285714,0.0,44642.857142857145,0.008928571428571428,13789.642857142857
936,1,1,10,5,1,7,0.28,8,0,14,195,28838.224489795917,48.0,29595.663265306124,9.877551020408163,15322.673469387755,2.357142857142857,34612.78571428572,3.5816326530612246,21803.938775510203,1.2244897959183674,26491.69387755102,0.2857142857142857,25007.85714285714,0.04081632653061224,48428.397959183676,0.5102040816326531,27729.551020408162,0.04081632653061224,28253.571428571428
937,1,1,10,17,1,7,0.28,8,0,14,228,22459.01724137931,42.206896551724135,24408.33620689655,16.03448275862069,26360.387931034482,1.7241379310344827,30935.637931034482,0.7844827586206896,38935.81896551724,1.0344827586206897,17047.28448275862,0.5689655172413793,35490.862068965514,0.0,43103.44827586207,0.0,43103.44827586207,0.008620689655172414,24790.181034482757
938,1,1,10,1,1,7,0.28,8,0,14,231,25083.620689655174,29.689655172413794,25765.931034482757,11.206896551724139,18769.05172413793,7.422413793103448,22258.146551724138,1.103448275862069,27208.03448275862,0.7844827586206896,22194.681034482757,0.2413793103448276,22326.58620689655,0.2413793103448276,20017.422413793105,0.10344827586206896,36331.31034482759,0.017241379310344827,5090.896551724138
939,1,1,10,27,1,7,0.28,8,0,14,211,26140.745283018867,34.4811320754717,19723.17924528302,13.5,25867.349056603773,7.3584905660377355,21657.867924528302,0.5660377358490566,32111.867924528302,0.11320754716981132,37772.91509433962,0.6226415094339622,15105.77358490566,0.3018867924528302,23759.61320754717,0.11320754716981132,39386.443396226416,0.03773584905660377,43773.698113207545
940,1,1,10,16,1,7,0.28,8,0,14,204,21498.339805825242,53.00970873786408,24327.864077669903,14.941747572815533,30930.572815533982,2.679611650485437,32379.368932038837,2.679611650485437,27190.990291262136,0.9514563106796117,18797.077669902912,0.4368932038834951,42829.36893203884,0.009708737864077669,4929.825242718447,0.009708737864077669,41196.76699029126,0.0,48543.68932038835
941,1,1,10,12,1,7,0.28,8,0,14,221,17900.348214285714,44.642857142857146,23941.678571428572,7.875,21155.0625,2.1607142857142856,24298.678571428572,2.0625,13068.0,0.10714285714285714,41517.03571428572,0.13392857142857142,39577.91071428572,0.25,33451.767857142855,0.017857142857142856,33182.11607142857,0.0,44642.857142857145
942,1,1,10,25,1,7,0.28,8,0,14,197,25186.58,51.5,25377.16,17.7,27304.33,2.0,29920.85,1.68,31088.79,1.2,17156.38,0.15,47791.82,0.32,8864.27,0.08,32740.47,0.24,22184.07
943,1,1,10,13,1,7,0.28,8,0,14,229,21728.17391304348,38.4,24351.4,9.4,24895.50434782609,3.0521739130434784,11789.35652173913,1.826086956521739,28294.2,1.3304347826086957,15219.052173913044,0.391304347826087,32732.513043478262,0.034782608695652174,41628.504347826085,0.008695652173913044,5068.582608695652,0.7304347826086957,29594.956521739132
944,1,1,10,25,1,7,0.28,8,0,14,197,25186.58,51.5,25377.16,17.7,27304.33,2.0,29920.85,1.68,31088.79,1.2,17156.38,0.15,47791.82,0.32,8864.27,0.08,32740.47,0.24,22184.07
945,1,1,10,9,1,7,0.28,8,0,14,241,19807.311475409835,39.36065573770492,21432.22131147541,6.885245901639344,26860.524590163935,6.721311475409836,22853.655737704918,1.721311475409836,21884.049180327867,0.5409836065573771,21970.303278688523,0.12295081967213115,15679.11475409836,0.12295081967213115,16639.83606557377,0.12295081967213115,20252.5,0.04918032786885246,18297.090163934427
946,1,1,10,24,1,7,0.28,8,0,14,194,22910.173469387755,56.785714285714285,25739.54081632653,13.53061224489796,25218.877551020407,1.5612244897959184,25866.85714285714,1.2244897959183674,17286.173469387755,0.061224489795918366,41658.37755102041,0.15306122448979592,7756.459183673469,0.7346938775510204,39847.9693877551,0.2857142857142857,28014.183673469386,0.0,51020.4081632653
947,1,1,10,11,1,7,0.28,8,0,14,231,21994.83620689655,32.62068965517241,21872.28448275862,7.9655172413793105,19620.594827586207,2.8017241379310347,16807.681034482757,1.0344827586206897,17748.379310344826,1.0344827586206897,26698.629310344826,0.10344827586206896,32821.85344827586,0.017241379310344827,9447.672413793103,0.2413793103448276,22620.681034482757,0.05172413793103448,21113.41379310345
948,1,1,10,23,1,7,0.28,8,0,14,207,23999.58653846154,77.53846153846153,25394.73076923077,11.076923076923077,22105.509615384617,4.1826923076923075,29864.740384615383,2.1153846153846154,27994.71153846154,0.8076923076923077,22502.85576923077,0.07692307692307693,36283.16346153846,0.11538461538461539,44387.653846153844,0.0,48076.92307692308,0.11538461538461539,25603.509615384617
949,1,1,10,21,1,7,0.28,8,0,14,216,23202.954128440368,55.5045871559633,18611.61467889908,12.403669724770642,19471.110091743118,4.697247706422019,15670.651376146789,2.4220183486238533,17361.045871559632,0.1651376146788991,38927.908256880735,0.11009174311926606,42879.91743119266,0.25688073394495414,21283.091743119265,0.13761467889908258,10301.724770642202,0.03669724770642202,41605.34862385321
950,1,1,10,15,1,7,0.28,8,0,14,209,23962.216981132075,62.91509433962264,21247.490566037737,11.320754716981131,23990.169811320753,7.3584905660377355,23772.603773584906,1.528301886792453,29682.764150943396,0.8584905660377359,24200.51886792453,0.05660377358490566,31942.632075471698,0.22641509433962265,36146.481132075474,0.03773584905660377,26330.094339622643,0.2641509433962264,39895.264150943396
951,1,1,10,28,1,7,0.28,8,0,14,228,20227.13913043478,45.678260869565214,24408.73043478261,6.443478260869565,17891.06086956522,2.7130434782608694,31668.91304347826,0.24347826086956523,25059.452173913043,0.24347826086956523,31191.739130434784,0.6260869565217392,15033.452173913043,0.008695652173913044,15527.495652173913,0.0,43478.260869565216,0.008695652173913044,32693.252173913042
952,1,1,10,2,1,7,0.28,8,0,14,208,23105.209523809524,61.86666666666667,22564.742857142857,11.2,31123.733333333334,0.6285714285714286,33009.561904761904,0.38095238095238093,33739.86666666667,1.0666666666666667,26458.933333333334,0.009523809523809525,36684.84761904762,0.6285714285714286,23181.904761904763,0.41904761904761906,19719.485714285714,0.05714285714285714,37779.29523809524
953,1,1,10,26,1,7,0.28,8,0,14,221,23170.306306306305,52.054054054054056,28368.441441441442,9.324324324324325,24745.486486486487,3.6576576576576576,25795.972972972973,0.25225225225225223,22311.099099099098,0.6486486486486487,23763.423423423425,0.4954954954954955,35396.15315315315,0.10810810810810811,23905.27927927928,0.036036036036036036,22672.92792792793,0.009009009009009009,7736.081081081081
954,1,1,10,14,1,7,0.28,8,0,14,230,23831.629310344826,43.10344827586207,22951.887931034482,13.03448275862069,17415.55172413793,2.4827586206896552,18956.681034482757,1.3189655172413792,21152.603448275862,0.43103448275862066,23810.16379310345,0.12931034482758622,36446.91379310345,0.05172413793103448,40931.24137931035,0.15517241379310345,21539.155172413793,0.017241379310344827,10149.844827586207
955,1,1,10,30,1,7,0.28,8,0,14,215,22967.574074074073,33.44444444444444,22082.055555555555,8.36111111111111,21874.564814814814,3.240740740740741,27955.64814814815,0.07407407407407407,32778.34259259259,0.5555555555555556,32065.212962962964,0.1388888888888889,8673.00925925926,0.46296296296296297,32041.185185185186,0.3333333333333333,20947.85185185185,0.0,46296.2962962963
956,1,1,10,4,1,7,0.28,8,0,14,238,19644.533333333333,34.88333333333333,21765.175,6.833333333333333,24367.658333333333,5.4,16321.441666666668,1.275,24537.55,0.9333333333333333,21758.716666666667,0.1,40400.03333333333,0.2,27387.95,0.05,14699.608333333334,0.05,39703.941666666666
957,1,1,10,19,1,10,0.84,16,0,16,426,11618.747663551401,130.1214953271028,11456.378504672897,24.546728971962615,15589.191588785046,9.271028037383177,13563.46261682243,1.8317757009345794,18337.0,2.102803738317757,13933.836448598131,0.308411214953271,19589.920560747665,0.2102803738317757,7334.887850467289,0.11214953271028037,13538.018691588784,0.308411214953271,6666.696261682243
958,1,1,10,6,1,10,0.84,16,0,16,432,11297.02752293578,89.45871559633028,10790.619266055046,29.541284403669724,11564.79357798165,3.3990825688073394,13036.62385321101,2.8073394495412844,10442.238532110092,2.9724770642201834,14569.321100917432,0.7431192660550459,10734.605504587156,0.25229357798165136,16140.669724770642,0.30275229357798167,7751.981651376147,0.06880733944954129,19927.091743119265
959,1,1,10,18,1,10,0.84,16,0,16,460,10822.030303030304,105.22510822510823,12224.532467532468,32.48051948051948,8924.324675324675,4.883116883116883,15290.974025974027,1.6363636363636365,13265.541125541125,0.36363636363636365,13320.567099567099,0.5541125541125541,7941.575757575758,0.025974025974025976,13669.030303030304,0.5194805194805194,11836.095238095239,0.017316017316017316,20996.21645021645
960,1,1,10,6,1,10,0.84,16,0,16,432,11297.02752293578,89.45871559633028,10790.619266055046,29.541284403669724,11564.79357798165,3.3990825688073394,13036.62385321101,2.8073394495412844,10442.238532110092,2.9724770642201834,14569.321100917432,0.7431192660550459,10734.605504587156,0.25229357798165136,16140.669724770642,0.30275229357798167,7751.981651376147,0.06880733944954129,19927.091743119265
961,1,1,10,22,1,10,0.84,16,0,16,485,10776.315573770491,118.02459016393442,10635.860655737704,19.278688524590162,10214.561475409837,2.877049180327869,10524.454918032787,0.7008196721311475,13301.893442622952,1.721311475409836,6155.926229508197,0.5901639344262295,16154.143442622952,0.3155737704918033,13012.426229508197,0.3442622950819672,11076.504098360656,0.01639344262295082,20486.635245901638
962,1,1,10,7,1,10,0.84,16,0,16,445,11467.297777777778,116.53333333333333,11017.986666666666,17.20888888888889,10598.808888888889,7.862222222222222,10731.582222222221,1.4444444444444444,12571.648888888889,0.68,14392.76888888889,0.29333333333333333,13131.057777777778,0.05333333333333334,15655.173333333334,0.40444444444444444,15721.466666666667,0.0,22222.222222222223
963,1,1,10,20,1,10,0.84,16,0,16,403,12994.019704433498,96.5615763546798,12952.35960591133,16.945812807881772,16059.330049261083,12.068965517241379,10165.049261083745,0.9852216748768473,8698.857142857143,1.2463054187192117,14138.812807881774,0.4482758620689655,12458.610837438424,0.059113300492610835,23660.275862068964,0.5911330049261084,17154.36945812808,0.270935960591133,13758.802955665025
964,1,1,10,8,1,10,0.84,16,0,16,456,10027.882096069869,85.13973799126637,9748.847161572052,29.868995633187772,11950.838427947598,7.991266375545852,11566.026200873363,2.8296943231441047,10697.109170305677,0.36681222707423583,11606.681222707424,0.3406113537117904,8073.28384279476,0.09170305676855896,7170.200873362445,0.1222707423580786,17968.554585152837,0.06550218340611354,6743.711790393013
965,1,1,10,10,1,10,0.84,16,0,16,472,10879.987394957983,101.67226890756302,10481.781512605043,23.81512605042017,11605.281512605043,6.352941176470588,8981.273109243697,1.8235294117647058,13827.197478991597,0.7563025210084033,16159.197478991597,0.25210084033613445,14754.319327731093,1.0168067226890756,12982.189075630253,0.11764705882352941,13198.13025210084,0.10084033613445378,10655.373949579833
966,1,1,10,16,1,10,0.84,16,0,16,435,11771.703196347033,79.83561643835617,12912.004566210046,26.136986301369863,12758.100456621005,4.621004566210046,13086.844748858448,5.146118721461187,14711.173515981734,0.5844748858447488,9426.315068493152,0.273972602739726,11528.187214611871,0.228310502283105,5336.75799086758,0.5844748858447488,19817.602739726026,0.1278538812785388,9538.876712328767
967,1,1,10,3,1,10,0.84,16,0,16,450,10504.362831858407,98.49557522123894,11113.58849557522,25.561946902654867,12040.115044247788,5.982300884955753,13236.654867256637,3.2787610619469025,13669.446902654867,0.6371681415929203,10452.340707964602,0.6769911504424779,12578.225663716814,0.17699115044247787,18483.986725663715,0.17699115044247787,14942.632743362832,0.06637168141592921,6021.951327433629
968,1,1,10,29,1,10,0.84,16,0,16,461,10935.695278969957,64.96137339055794,11065.0,24.798283261802574,9884.618025751073,3.424892703862661,10856.12017167382,4.8412017167381975,13635.081545064379,0.8583690987124464,12429.738197424893,0.19313304721030042,12095.068669527896,0.23605150214592274,16295.81974248927,0.4206008583690987,7224.244635193133,0.07725321888412018,19156.845493562232
969,1,1,10,5,1,10,0.84,16,0,16,397,13816.267676767677,114.56565656565657,11429.181818181818,46.35858585858586,13334.646464646465,5.575757575757576,13187.550505050505,2.585858585858586,15296.974747474747,0.6060606060606061,15062.126262626263,0.3333333333333333,16607.348484848484,1.0606060606060606,17351.80808080808,0.12121212121212122,5575.424242424242,0.07575757575757576,3642.060606060606
970,1,1,10,17,1,10,0.84,16,0,16,462,9678.167381974248,98.26609442060087,11396.785407725321,20.394849785407725,11282.991416309012,6.257510729613734,10574.978540772532,1.3390557939914163,8982.077253218884,2.609442060085837,10144.034334763948,0.13733905579399142,15179.502145922746,0.05150214592274678,19628.137339055793,0.017167381974248927,21451.15879828326,0.10300429184549356,11634.476394849786
971,1,1,10,1,1,10,0.84,16,0,16,475,10819.251046025105,88.34309623430963,8978.02510460251,17.698744769874477,10673.903765690377,4.050209205020921,9034.347280334729,3.9581589958158996,9021.062761506277,1.0585774058577406,14168.07531380753,0.6401673640167364,11981.205020920503,0.11715481171548117,5792.640167364017,0.06276150627615062,7854.899581589958,0.016736401673640166,7558.995815899581
972,1,1,10,27,1,10,0.84,16,0,16,394,12821.31313131313,116.18686868686869,13621.070707070707,20.227272727272727,12926.994949494949,9.090909090909092,13254.11616161616,2.8282828282828283,14454.156565656565,1.5757575757575757,17944.242424242424,0.9595959595959596,15826.166666666666,0.22727272727272727,18347.60606060606,0.3333333333333333,10990.59595959596,0.06060606060606061,11963.39898989899
973,1,1,10,16,1,10,0.84,16,0,16,435,11771.703196347033,79.83561643835617,12912.004566210046,26.136986301369863,12758.100456621005,4.621004566210046,13086.844748858448,5.146118721461187,14711.173515981734,0.5844748858447488,9426.315068493152,0.273972602739726,11528.187214611871,0.228310502283105,5336.75799086758,0.5844748858447488,19817.602739726026,0.1278538812785388,9538.876712328767
974,1,1,10,12,1,10,0.84,16,0,16,424,11472.652582159624,97.1830985915493,12982.661971830987,16.56338028169014,13251.399061032864,4.854460093896714,12263.051643192488,2.9530516431924885,7479.24882629108,0.9859154929577465,12121.140845070422,0.460093896713615,8336.877934272301,0.4272300469483568,17711.408450704224,0.2112676056338028,12056.469483568075,0.07042253521126761,4386.042253521126
975,1,1,10,25,1,10,0.84,16,0,16,452,11361.214912280702,66.3859649122807,10480.561403508771,21.49122807017544,12500.456140350878,4.741228070175438,11721.122807017544,1.4254385964912282,11159.995614035088,1.780701754385965,9079.473684210527,2.526315789473684,10994.543859649122,0.06578947368421052,17661.219298245614,0.0043859649122807015,13412.96052631579,0.12280701754385964,18349.73245614035
976,1,1,10,13,1,10,0.84,16,0,16,435,12275.269406392694,96.41095890410959,10810.155251141552,28.639269406392692,13947.424657534246,10.095890410958905,11750.187214611871,4.319634703196347,11498.086757990868,0.867579908675799,16978.47488584475,0.54337899543379,16948.73515981735,0.547945205479452,11418.616438356165,0.0684931506849315,6042.771689497717,0.0273972602739726,5775.474885844749
977,1,1,10,25,1,10,0.84,16,0,16,452,11361.214912280702,66.3859649122807,10480.561403508771,21.49122807017544,12500.456140350878,4.741228070175438,11721.122807017544,1.4254385964912282,11159.995614035088,1.780701754385965,9079.473684210527,2.526315789473684,10994.543859649122,0.06578947368421052,17661.219298245614,0.0043859649122807015,13412.96052631579,0.12280701754385964,18349.73245614035
978,1,1,10,9,1,10,0.84,16,0,16,463,10696.206008583691,85.38197424892704,11051.703862660945,25.493562231759658,11508.184549356223,5.472103004291846,15884.605150214593,3.9656652360515023,10592.55364806867,0.6952789699570815,16940.068669527896,0.48068669527896996,11243.386266094421,0.3090128755364807,5437.4635193133045,0.3905579399141631,13149.682403433477,0.06437768240343347,18936.91416309013
979,1,1,10,24,1,10,0.84,16,0,16,422,12066.74647887324,96.25821596244131,10590.81220657277,19.859154929577464,11353.784037558686,4.544600938967136,13022.389671361503,6.103286384976526,13361.568075117371,1.2394366197183098,15122.849765258215,0.28169014084507044,17516.76525821596,0.6009389671361502,10950.295774647888,0.028169014084507043,6243.366197183099,0.004694835680751174,6768.5352112676055
980,1,1,10,11,1,10,0.84,16,0,16,434,11162.649769585254,100.64516129032258,11385.396313364055,16.64516129032258,13781.0,6.350230414746544,12989.649769585254,1.0138248847926268,10979.89861751152,0.663594470046083,13721.225806451614,1.6175115207373272,11869.880184331798,0.3870967741935484,9070.442396313365,0.08294930875576037,4570.562211981567,0.004608294930875576,9421.47926267281
981,1,1,10,23,1,10,0.84,16,0,16,409,11692.184466019418,134.61165048543688,11725.315533980582,23.04368932038835,13851.082524271844,7.077669902912621,12867.266990291262,3.233009708737864,11113.703883495145,0.07281553398058252,5796.5485436893205,0.5436893203883495,11900.621359223302,0.009708737864077669,12445.174757281553,0.47572815533980584,13872.388349514564,0.05825242718446602,12013.126213592233
982,1,1,10,21,1,10,0.84,16,0,16,467,11264.123404255319,124.59574468085107,10119.493617021277,24.357446808510637,10333.097872340426,5.863829787234042,11900.804255319148,1.225531914893617,6474.391489361702,2.6042553191489364,11040.493617021277,0.9829787234042553,9848.459574468085,0.02553191489361702,1682.2042553191488,0.0,21276.59574468085,0.0,21276.59574468085
983,1,1,10,15,1,10,0.84,16,0,16,442,11198.560538116591,116.54708520179372,13098.547085201793,21.973094170403588,10589.502242152466,9.766816143497758,12361.040358744394,1.883408071748879,11043.515695067264,1.0852017937219731,15066.919282511211,0.852017937219731,15535.152466367714,0.06726457399103139,16877.923766816144,0.08071748878923767,3037.5784753363228,0.12556053811659193,5211.479820627803
984,1,1,10,28,1,10,0.84,16,0,16,408,13929.466019417476,108.03883495145631,13027.849514563106,21.902912621359224,13895.179611650485,6.189320388349515,10496.179611650485,3.407766990291262,12290.825242718447,0.7427184466019418,11143.417475728156,0.32038834951456313,17912.538834951458,0.6601941747572816,13101.970873786408,0.32038834951456313,11635.674757281553,0.05825242718446602,14547.73786407767
985,1,1,10,2,1,10,0.84,16,0,16,469,11302.233050847457,86.44067796610169,10839.97033898305,26.8135593220339,9664.944915254237,4.101694915254237,13468.81779661017,4.190677966101695,10474.474576271186,0.5423728813559322,10179.466101694916,0.13559322033898305,9750.690677966102,0.1906779661016949,8956.597457627118,0.1016949152542373,17725.258474576272,0.1016949152542373,20550.25
986,1,1,10,26,1,10,0.84,16,0,16,455,10148.232456140351,76.26315789473684,10824.127192982456,17.763157894736842,13980.530701754386,7.37719298245614,10250.482456140351,0.8333333333333334,8669.157894736842,0.8289473684210527,10086.578947368422,1.5350877192982457,16097.741228070176,0.19736842105263158,18837.245614035088,0.06578947368421052,18150.495614035088,0.02631578947368421,18478.44298245614
987,1,1,10,14,1,10,0.84,16,0,16,452,10740.311403508771,71.84210526315789,11744.802631578947,23.035087719298247,13515.745614035088,5.043859649122807,11712.100877192983,2.6842105263157894,14816.473684210527,0.4298245614035088,13547.482456140351,0.02631578947368421,20157.951754385966,0.49122807017543857,10111.649122807017,0.5263157894736842,14572.837719298246,0.12280701754385964,13001.578947368422
988,1,1,10,30,1,10,0.84,16,0,16,419,11545.698113207547,89.20754716981132,11315.811320754718,17.24056603773585,12431.650943396226,4.990566037735849,15002.391509433963,3.7735849056603774,6783.66037735849,0.7216981132075472,16224.816037735849,0.1320754716981132,4596.330188679245,1.7830188679245282,12259.985849056604,0.18867924528301888,13708.938679245282,0.02830188679245283,13048.099056603774
989,1,1,10,4,1,10,0.84,16,0,16,420,11200.424528301886,118.86792452830188,12102.415094339623,30.11320754716981,11836.627358490567,4.160377358490566,8082.825471698113,2.047169811320755,5075.051886792453,2.339622641509434,8886.962264150943,0.7216981132075472,13796.047169811322,0.3113207547169811,12503.38679245283,0.02830188679245283,7520.669811320755,0.1320754716981132,19485.48113207547
990,1,1,10,19,1,6,0.41,13,0,23,376,14494.463541666666,67.06770833333333,13179.192708333334,21.5625,14374.083333333334,7.041666666666667,13964.791666666666,2.8333333333333335,15625.65625,0.9895833333333334,17151.739583333332,0.234375,11705.416666666666,0.020833333333333332,18489.421875,0.125,23343.463541666668,0.03125,24677.203125
991,1,1,10,6,1,6,0.41,13,0,23,346,13768.716763005781,81.08092485549133,15382.21965317919,20.61849710982659,16160.156069364162,7.08092485549133,18432.768786127166,2.959537572254335,17905.820809248555,1.5953757225433527,12535.722543352602,0.023121387283236993,27789.34682080925,0.26011560693641617,18275.687861271676,0.0,28901.73410404624,0.10404624277456648,9870.052023121387
992,1,1,10,18,1,6,0.41,13,0,23,388,13109.747422680412,65.15463917525773,10873.860824742267,17.54123711340206,13221.768041237114,6.556701030927835,13671.329896907217,0.7010309278350515,18587.360824742267,0.16494845360824742,22585.0412371134,0.7422680412371134,12851.80412371134,0.4329896907216495,13028.231958762886,0.09278350515463918,15776.417525773197,0.005154639175257732,8363.90206185567
993,1,1,10,6,1,6,0.41,13,0,23,346,13768.716763005781,81.08092485549133,15382.21965317919,20.61849710982659,16160.156069364162,7.08092485549133,18432.768786127166,2.959537572254335,17905.820809248555,1.5953757225433527,12535.722543352602,0.023121387283236993,27789.34682080925,0.26011560693641617,18275.687861271676,0.0,28901.73410404624,0.10404624277456648,9870.052023121387
994,1,1,10,22,1,6,0.41,13,0,23,361,13932.813186813188,113.76923076923077,14795.456043956045,23.505494505494507,15675.285714285714,5.93956043956044,16438.565934065933,2.3076923076923075,11271.967032967033,1.5164835164835164,17190.324175824175,0.8901098901098901,8712.598901098901,0.08241758241758242,6271.818681318681,0.15384615384615385,14123.604395604396,0.13186813186813187,18409.137362637364
995,1,1,10,7,1,6,0.41,13,0,23,348,13734.297142857144,88.50285714285714,15439.50857142857,14.4,14383.262857142858,7.285714285714286,14628.817142857142,1.3828571428571428,16396.211428571427,0.22857142857142856,15486.588571428572,0.8742857142857143,11274.091428571428,1.4457142857142857,22066.497142857144,0.7314285714285714,16007.548571428571,0.005714285714285714,18982.411428571428
996,1,1,10,20,1,6,0.41,13,0,23,308,15465.628205128205,107.33333333333333,16578.78846153846,12.115384615384615,20032.339743589742,9.173076923076923,18170.166666666668,1.9230769230769231,15163.089743589744,2.3333333333333335,13596.641025641025,0.7692307692307693,12053.99358974359,0.00641025641025641,27800.891025641027,0.3525641025641026,16551.653846153848,0.0,32051.28205128205
